   3.0695447e-01   4.0840923e-01   2.8048170e-01  -2.7378242e-01  -2.3774543e+00   7.2864159e-01   3.4848057e-02
   3.4848057e-02   3.0695447e-01   4.0840923e-01  -3.2293992e-01  -2.7378242e-01  -2.3774543e+00  -1.7742753e-01
  -1.7742753e-01   3.4848057e-02   3.0695447e-01   3.1798792e-01  -3.2293992e-01  -2.7378242e-01  -2.8533931e-01
  -2.8533931e-01  -1.7742753e-01   3.4848057e-02  -5.1117221e-01   3.1798792e-01  -3.2293992e-01  -3.4215924e-01
  -3.4215924e-01  -2.8533931e-01  -1.7742753e-01  -2.0413453e-03  -5.1117221e-01   3.1798792e-01  -3.7766882e-01
  -3.7766882e-01  -3.4215924e-01  -2.8533931e-01   1.6065110e+00  -2.0413453e-03  -5.1117221e-01  -2.3551075e-01
  -2.3551075e-01  -3.7766882e-01  -3.4215924e-01   8.4764863e-01   1.6065110e+00  -2.0413453e-03   4.8153331e-02
   4.8153331e-02  -2.3551075e-01  -3.7766882e-01   2.6810081e-01   8.4764863e-01   1.6065110e+00   2.9342076e-01
   2.9342076e-01   4.8153331e-02  -2.3551075e-01  -9.2348909e-01   2.6810081e-01   8.4764863e-01   3.5849746e-01
   3.5849746e-01   2.9342076e-01   4.8153331e-02  -7.0499388e-02  -9.2348909e-01   2.6810081e-01   2.9570432e-01
   2.9570432e-01   3.5849746e-01   2.9342076e-01   1.4789135e-01  -7.0499388e-02  -9.2348909e-01   2.3581517e-01
   2.3581517e-01   2.9570432e-01   3.5849746e-01  -5.5709364e-01   1.4789135e-01  -7.0499388e-02   1.4237451e-01
   1.4237451e-01   2.3581517e-01   2.9570432e-01  -3.3670570e-01  -5.5709364e-01   1.4789135e-01   7.9533995e-03
   7.9533995e-03   1.4237451e-01   2.3581517e-01   4.1522746e-01  -3.3670570e-01  -5.5709364e-01  -6.4016148e-02
  -6.4016148e-02   7.9533995e-03   1.4237451e-01   1.5578135e+00   4.1522746e-01  -3.3670570e-01   4.9582734e-02
   4.9582734e-02  -6.4016148e-02   7.9533995e-03  -2.4442989e+00   1.5578135e+00   4.1522746e-01   2.4551872e-02
   2.4551872e-02   4.9582734e-02  -6.4016148e-02  -1.0981954e+00  -2.4442989e+00   1.5578135e+00  -2.4340214e-01
  -2.4340214e-01   2.4551872e-02   4.9582734e-02   1.1226479e+00  -1.0981954e+00  -2.4442989e+00  -3.6690122e-01
  -3.6690122e-01  -2.4340214e-01   2.4551872e-02   5.8166726e-01   1.1226479e+00  -1.0981954e+00  -2.8497751e-01
  -2.8497751e-01  -3.6690122e-01  -2.4340214e-01  -2.7135430e-01   5.8166726e-01   1.1226479e+00  -1.9010167e-01
  -1.9010167e-01  -2.8497751e-01  -3.6690122e-01   4.1419131e-01  -2.7135430e-01   5.8166726e-01  -9.9455854e-02
  -9.9455854e-02  -1.9010167e-01  -2.8497751e-01  -9.7781423e-01   4.1419131e-01  -2.7135430e-01  -8.4448528e-02
  -8.4448528e-02  -9.9455854e-02  -1.9010167e-01  -1.0214662e+00  -9.7781423e-01   4.1419131e-01  -2.1336163e-01
  -2.1336163e-01  -8.4448528e-02  -9.9455854e-02   3.1768798e-01  -1.0214662e+00  -9.7781423e-01  -3.1401606e-01
  -3.1401606e-01  -2.1336163e-01  -8.4448528e-02   1.5161078e+00   3.1768798e-01  -1.0214662e+00  -2.0334688e-01
  -2.0334688e-01  -3.1401606e-01  -2.1336163e-01   7.4943245e-01   1.5161078e+00   3.1768798e-01   4.4259465e-02
   4.4259465e-02  -2.0334688e-01  -3.1401606e-01  -5.0770039e-01   7.4943245e-01   1.5161078e+00   2.0009194e-01
   2.0009194e-01   4.4259465e-02  -2.0334688e-01   8.8529945e-01  -5.0770039e-01   7.4943245e-01   3.1117430e-01
   3.1117430e-01   2.0009194e-01   4.4259465e-02  -2.4809355e-01   8.8529945e-01  -5.0770039e-01   3.8785022e-01
   3.8785022e-01   3.1117430e-01   2.0009194e-01  -7.2624900e-01  -2.4809355e-01   8.8529945e-01   3.2255796e-01
   3.2255796e-01   3.8785022e-01   3.1117430e-01  -4.4504030e-01  -7.2624900e-01  -2.4809355e-01   1.6777490e-01
   1.6777490e-01   3.2255796e-01   3.8785022e-01  -6.1291112e-01  -4.4504030e-01  -7.2624900e-01  -2.0679012e-02
  -2.0679012e-02   1.6777490e-01   3.2255796e-01  -2.0914408e-01  -6.1291112e-01  -4.4504030e-01  -1.9050043e-01
  -1.9050043e-01  -2.0679012e-02   1.6777490e-01   5.6214783e-01  -2.0914408e-01  -6.1291112e-01  -2.4447008e-01
  -2.4447008e-01  -1.9050043e-01  -2.0679012e-02  -1.0639229e+00   5.6214783e-01  -2.0914408e-01  -2.9994411e-01
  -2.9994411e-01  -2.4447008e-01  -1.9050043e-01   3.5158895e-01  -1.0639229e+00   5.6214783e-01  -3.4775929e-01
  -3.4775929e-01  -2.9994411e-01  -2.4447008e-01   1.1329999e+00   3.5158895e-01  -1.0639229e+00  -2.2977642e-01
  -2.2977642e-01  -3.4775929e-01  -2.9994411e-01   1.4999425e-01   1.1329999e+00   3.5158895e-01  -4.8198111e-02
  -4.8198111e-02  -2.2977642e-01  -3.4775929e-01   7.0314405e-01   1.4999425e-01   1.1329999e+00   1.3226421e-01
   1.3226421e-01  -4.8198111e-02  -2.2977642e-01  -5.2411585e-02   7.0314405e-01   1.4999425e-01   2.7172455e-01
   2.7172455e-01   1.3226421e-01  -4.8198111e-02   2.0184961e+00  -5.2411585e-02   7.0314405e-01   4.8600685e-01
   4.8600685e-01   2.7172455e-01   1.3226421e-01   9.2415940e-01   2.0184961e+00  -5.2411585e-02   7.7680898e-01
   7.7680898e-01   4.8600685e-01   2.7172455e-01  -1.8141147e+00   9.2415940e-01   2.0184961e+00   7.9592395e-01
   7.9592395e-01   7.7680898e-01   4.8600685e-01   3.4973320e-02  -1.8141147e+00   9.2415940e-01   6.1147059e-01
   6.1147059e-01   7.9592395e-01   7.7680898e-01  -1.8078621e+00   3.4973320e-02  -1.8141147e+00   2.9945123e-01
   2.9945123e-01   6.1147059e-01   7.9592395e-01   1.0281925e+00  -1.8078621e+00   3.4973320e-02   4.1485688e-02
   4.1485688e-02   2.9945123e-01   6.1147059e-01   3.9460031e-01   1.0281925e+00  -1.8078621e+00  -1.8962259e-02
  -1.8962259e-02   4.1485688e-02   2.9945123e-01   6.3940564e-01   3.9460031e-01   1.0281925e+00   2.3251298e-02
   2.3251298e-02  -1.8962259e-02   4.1485688e-02   8.7421289e-01   6.3940564e-01   3.9460031e-01   1.5856607e-01
   1.5856607e-01   2.3251298e-02  -1.8962259e-02   1.7524017e+00   8.7421289e-01   6.3940564e-01   4.2234519e-01
   4.2234519e-01   1.5856607e-01   2.3251298e-02  -3.2005083e-01   1.7524017e+00   8.7421289e-01   6.3318603e-01
   6.3318603e-01   4.2234519e-01   1.5856607e-01  -1.3741381e-01  -3.2005083e-01   1.7524017e+00   6.6719353e-01
   6.6719353e-01   6.3318603e-01   4.2234519e-01   6.1576963e-01  -1.3741381e-01  -3.2005083e-01   6.6243421e-01
   6.6243421e-01   6.6719353e-01   6.3318603e-01   9.7789407e-01   6.1576963e-01  -1.3741381e-01   7.1366866e-01
   7.1366866e-01   6.6243421e-01   6.6719353e-01  -1.1153477e+00   9.7789407e-01   6.1576963e-01   6.5254184e-01
   6.5254184e-01   7.1366866e-01   6.6243421e-01  -5.5002145e-01  -1.1153477e+00   9.7789407e-01   4.3389714e-01
   4.3389714e-01   6.5254184e-01   7.1366866e-01   3.9884853e-02  -5.5002145e-01  -1.1153477e+00   2.2547882e-01
   2.2547882e-01   4.3389714e-01   6.5254184e-01  -2.4828425e+00   3.9884853e-02  -5.5002145e-01  -1.1653034e-01
  -1.1653034e-01   2.2547882e-01   4.3389714e-01   1.1586547e+00  -2.4828425e+00   3.9884853e-02  -3.8701660e-01
  -3.8701660e-01  -1.1653034e-01   2.2547882e-01  -1.0262795e+00   1.1586547e+00  -2.4828425e+00  -5.1701411e-01
  -5.1701411e-01  -3.8701660e-01  -1.1653034e-01   1.1534870e+00  -1.0262795e+00   1.1586547e+00  -5.2291671e-01
  -5.2291671e-01  -5.1701411e-01  -3.8701660e-01  -7.8645661e-01   1.1534870e+00  -1.0262795e+00  -4.6061871e-01
  -4.6061871e-01  -5.2291671e-01  -5.1701411e-01   6.3480859e-01  -7.8645661e-01   1.1534870e+00  -3.8039932e-01
  -3.8039932e-01  -4.6061871e-01  -5.2291671e-01   8.2040976e-01   6.3480859e-01  -7.8645661e-01  -1.8736973e-01
  -1.8736973e-01  -3.8039932e-01  -4.6061871e-01  -1.7602651e-01   8.2040976e-01   6.3480859e-01  -1.1113731e-02
  -1.1113731e-02  -1.8736973e-01  -3.8039932e-01   5.6247387e-01  -1.7602651e-01   8.2040976e-01   1.2956067e-01
   1.2956067e-01  -1.1113731e-02  -1.8736973e-01  -1.2744288e-01   5.6247387e-01  -1.7602651e-01   2.2979626e-01
   2.2979626e-01   1.2956067e-01  -1.1113731e-02   5.5417156e-01  -1.2744288e-01   5.6247387e-01   3.0351420e-01
   3.0351420e-01   2.2979626e-01   1.2956067e-01  -1.0973443e+00   5.5417156e-01  -1.2744288e-01   2.6894794e-01
   2.6894794e-01   3.0351420e-01   2.2979626e-01  -7.3130140e-01  -1.0973443e+00   5.5417156e-01   9.0542488e-02
   9.0542488e-02   2.6894794e-01   3.0351420e-01   1.4047319e+00  -7.3130140e-01  -1.0973443e+00   3.5713016e-02
   3.5713016e-02   9.0542488e-02   2.6894794e-01  -6.2021421e-01   1.4047319e+00  -7.3130140e-01   4.3911669e-02
   4.3911669e-02   3.5713016e-02   9.0542488e-02   2.3714877e-01  -6.2021421e-01   1.4047319e+00   2.1889945e-02
   2.1889945e-02   4.3911669e-02   3.5713016e-02  -1.5868470e+00   2.3714877e-01  -6.2021421e-01  -1.0324073e-01
  -1.0324073e-01   2.1889945e-02   4.3911669e-02  -4.0148481e-01  -1.5868470e+00   2.3714877e-01  -3.0699979e-01
  -3.0699979e-01  -1.0324073e-01   2.1889945e-02  -7.7069227e-01  -4.0148481e-01  -1.5868470e+00  -4.8852496e-01
  -4.8852496e-01  -3.0699979e-01  -1.0324073e-01  -2.6268051e-01  -7.7069227e-01  -4.0148481e-01  -6.2341845e-01
  -6.2341845e-01  -4.8852496e-01  -3.0699979e-01   9.7648954e-01  -2.6268051e-01  -7.7069227e-01  -5.8490429e-01
  -5.8490429e-01  -6.2341845e-01  -4.8852496e-01   9.7781504e-01   9.7648954e-01  -2.6268051e-01  -3.6196466e-01
  -3.6196466e-01  -5.8490429e-01  -6.2341845e-01   1.1700211e+00   9.7781504e-01   9.7648954e-01  -3.3581074e-02
  -3.3581074e-02  -3.6196466e-01  -5.8490429e-01   1.5931086e-01   1.1700211e+00   9.7781504e-01   2.5970098e-01
   2.5970098e-01  -3.3581074e-02  -3.6196466e-01   4.9952085e-01   1.5931086e-01   1.1700211e+00   4.6244019e-01
   4.6244019e-01   2.5970098e-01  -3.3581074e-02  -1.0553751e+00   4.9952085e-01   1.5931086e-01   4.9030549e-01
   4.9030549e-01   4.6244019e-01   2.5970098e-01  -4.5074320e-01  -1.0553751e+00   4.9952085e-01   3.5320721e-01
   3.5320721e-01   4.9030549e-01   4.6244019e-01   1.2703782e+00  -4.5074320e-01  -1.0553751e+00   3.0600251e-01
   3.0600251e-01   3.5320721e-01   4.9030549e-01   8.9869360e-01   1.2703782e+00  -4.5074320e-01   4.0367752e-01
   4.0367752e-01   3.0600251e-01   3.5320721e-01   4.3870510e-01   8.9869360e-01   1.2703782e+00   5.1848133e-01
   5.1848133e-01   4.0367752e-01   3.0600251e-01  -1.2473443e+00   4.3870510e-01   8.9869360e-01   4.6836615e-01
   4.6836615e-01   5.1848133e-01   4.0367752e-01   3.2466692e-01  -1.2473443e+00   4.3870510e-01   3.3465082e-01
   3.3465082e-01   4.6836615e-01   5.1848133e-01   3.9007041e-01   3.2466692e-01  -1.2473443e+00   2.7359197e-01
   2.7359197e-01   3.3465082e-01   4.6836615e-01  -4.0513832e-01   3.9007041e-01   3.2466692e-01   2.0402608e-01
   2.0402608e-01   2.7359197e-01   3.3465082e-01   2.9231488e-01  -4.0513832e-01   3.9007041e-01   1.3803939e-01
   1.3803939e-01   2.0402608e-01   2.7359197e-01   2.5659102e+00   2.9231488e-01  -4.0513832e-01   3.0714537e-01
   3.0714537e-01   1.3803939e-01   2.0402608e-01  -4.5781564e-01   2.5659102e+00   2.9231488e-01   5.1531465e-01
   5.1531465e-01   3.0714537e-01   1.3803939e-01  -1.6108270e+00  -4.5781564e-01   2.5659102e+00   4.3342062e-01
   4.3342062e-01   5.1531465e-01   3.0714537e-01  -2.6695238e+00  -1.6108270e+00  -4.5781564e-01   2.2678166e-02
   2.2678166e-02   4.3342062e-01   5.1531465e-01  -7.5969665e-01  -2.6695238e+00  -1.6108270e+00  -4.6730632e-01
  -4.6730632e-01   2.2678166e-02   4.3342062e-01  -6.7472086e-01  -7.5969665e-01  -2.6695238e+00  -8.2317380e-01
  -8.2317380e-01  -4.6730632e-01   2.2678166e-02  -1.1716872e+00  -6.7472086e-01  -7.5969665e-01  -1.0966916e+00
  -1.0966916e+00  -8.2317380e-01  -4.6730632e-01   2.0329300e+00  -1.1716872e+00  -6.7472086e-01  -1.0734248e+00
  -1.0734248e+00  -1.0966916e+00  -8.2317380e-01   9.6848105e-01   2.0329300e+00  -1.1716872e+00  -7.4224215e-01
  -7.4224215e-01  -1.0734248e+00  -1.0966916e+00   6.7029200e-01   9.6848105e-01   2.0329300e+00  -3.5135411e-01
  -3.5135411e-01  -7.4224215e-01  -1.0734248e+00   4.2014604e-01   6.7029200e-01   9.6848105e-01  -2.0545530e-03
  -2.0545530e-03  -3.5135411e-01  -7.4224215e-01  -2.8727513e+00   4.2014604e-01   6.7029200e-01   1.0811809e-02
   1.0811809e-02  -2.0545530e-03  -3.5135411e-01   1.6858741e+00  -2.8727513e+00   4.2014604e-01  -4.1343804e-02
  -4.1343804e-02   1.0811809e-02  -2.0545530e-03   2.7924554e-02   1.6858741e+00  -2.8727513e+00   4.5983550e-02
   4.5983550e-02  -4.1343804e-02   1.0811809e-02  -9.0203058e-01   2.7924554e-02   1.6858741e+00   2.4951726e-02
   2.4951726e-02   4.5983550e-02  -4.1343804e-02  -2.0532575e+00  -9.0203058e-01   2.7924554e-02  -2.1302765e-01
  -2.1302765e-01   2.4951726e-02   4.5983550e-02   8.9086298e-02  -2.0532575e+00  -9.0203058e-01  -4.6698586e-01
  -4.6698586e-01  -2.1302765e-01   2.4951726e-02   2.0870991e+00   8.9086298e-02  -2.0532575e+00  -4.0454607e-01
  -4.0454607e-01  -4.6698586e-01  -2.1302765e-01   3.6511846e-01   2.0870991e+00   8.9086298e-02  -1.5881246e-01
  -1.5881246e-01  -4.0454607e-01  -4.6698586e-01   8.4610553e-01   3.6511846e-01   2.0870991e+00   9.7017811e-02
   9.7017811e-02  -1.5881246e-01  -4.0454607e-01  -1.8453766e-01   8.4610553e-01   3.6511846e-01   2.8472188e-01
   2.8472188e-01   9.7017811e-02  -1.5881246e-01   1.0307144e+00  -1.8453766e-01   8.4610553e-01   4.4001398e-01
   4.4001398e-01   2.8472188e-01   9.7017811e-02  -1.5276227e+00   1.0307144e+00  -1.8453766e-01   4.3947952e-01
   4.3947952e-01   4.4001398e-01   2.8472188e-01   9.6493896e-01  -1.5276227e+00   1.0307144e+00   3.7050091e-01
   3.7050091e-01   4.3947952e-01   4.4001398e-01   5.2616250e-01   9.6493896e-01  -1.5276227e+00   3.9878289e-01
   3.9878289e-01   3.7050091e-01   4.3947952e-01  -1.8445412e-01   5.2616250e-01   9.6493896e-01   3.9775483e-01
   3.9775483e-01   3.9878289e-01   3.7050091e-01   1.9878283e-01  -1.8445412e-01   5.2616250e-01   3.6182950e-01
   3.6182950e-01   3.9775483e-01   3.9878289e-01   1.5904268e+00   1.9878283e-01  -1.8445412e-01   4.4395797e-01
   4.4395797e-01   3.6182950e-01   3.9775483e-01   3.2191640e-02   1.5904268e+00   1.9878283e-01   5.5955027e-01
   5.5955027e-01   4.4395797e-01   3.6182950e-01   8.8916367e-01   3.2191640e-02   1.5904268e+00   6.4773279e-01
   6.4773279e-01   5.5955027e-01   4.4395797e-01  -1.2991525e+00   8.8916367e-01   3.2191640e-02   5.9494816e-01
   5.9494816e-01   6.4773279e-01   5.5955027e-01   1.1825731e+00  -1.2991525e+00   8.8916367e-01   5.1170848e-01
   5.1170848e-01   5.9494816e-01   6.4773279e-01   1.8174717e+00   1.1825731e+00  -1.2991525e+00   6.3435534e-01
   6.3435534e-01   5.1170848e-01   5.9494816e-01  -5.8430213e-01   1.8174717e+00   1.1825731e+00   7.2244743e-01
   7.2244743e-01   6.3435534e-01   5.1170848e-01  -1.0106738e+00  -5.8430213e-01   1.8174717e+00   5.8660165e-01
   5.8660165e-01   7.2244743e-01   6.3435534e-01  -9.6049831e-01  -1.0106738e+00  -5.8430213e-01   3.0359511e-01
   3.0359511e-01   5.8660165e-01   7.2244743e-01   6.9115958e-01  -9.6049831e-01  -1.0106738e+00   9.2880493e-02
   9.2880493e-02   3.0359511e-01   5.8660165e-01  -7.5861821e-01   6.9115958e-01  -9.6049831e-01  -5.7656535e-02
  -5.7656535e-02   9.2880493e-02   3.0359511e-01  -9.6971733e-02  -7.5861821e-01   6.9115958e-01  -2.0170413e-01
  -2.0170413e-01  -5.7656535e-02   9.2880493e-02  -1.4069490e+00  -9.6971733e-02  -7.5861821e-01  -3.8716373e-01
  -3.8716373e-01  -2.0170413e-01  -5.7656535e-02   1.0308125e+00  -1.4069490e+00  -9.6971733e-02  -4.7451831e-01
  -4.7451831e-01  -3.8716373e-01  -2.0170413e-01  -7.5987440e-01   1.0308125e+00  -1.4069490e+00  -4.7243659e-01
  -4.7243659e-01  -4.7451831e-01  -3.8716373e-01   8.7412723e-01  -7.5987440e-01   1.0308125e+00  -4.0687609e-01
  -4.0687609e-01  -4.7243659e-01  -4.7451831e-01   7.6112700e-01   8.7412723e-01  -7.5987440e-01  -2.0883270e-01
  -2.0883270e-01  -4.0687609e-01  -4.7243659e-01  -1.6592345e-01   7.6112700e-01   8.7412723e-01  -3.0608369e-02
  -3.0608369e-02  -2.0883270e-01  -4.0687609e-01   3.0090744e-01  -1.6592345e-01   7.6112700e-01   9.3146450e-02
   9.3146450e-02  -3.0608369e-02  -2.0883270e-01  -3.2246733e-01   3.0090744e-01  -1.6592345e-01   1.5373982e-01
   1.5373982e-01   9.3146450e-02  -3.0608369e-02  -3.6841128e-01  -3.2246733e-01   3.0090744e-01   1.2479196e-01
   1.2479196e-01   1.5373982e-01   9.3146450e-02   1.1478953e+00  -3.6841128e-01  -3.2246733e-01   1.6122389e-01
   1.6122389e-01   1.2479196e-01   1.5373982e-01   4.1430260e-02   1.1478953e+00  -3.6841128e-01   2.4769537e-01
   2.4769537e-01   1.6122389e-01   1.2479196e-01  -1.0980497e+00   4.1430260e-02   1.1478953e+00   1.9195238e-01
   1.9195238e-01   2.4769537e-01   1.6122389e-01   1.5667237e+00  -1.0980497e+00   4.1430260e-02   1.8993051e-01
   1.8993051e-01   1.9195238e-01   2.4769537e-01  -1.0484234e+00   1.5667237e+00  -1.0980497e+00   1.9211407e-01
   1.9211407e-01   1.8993051e-01   1.9195238e-01   4.2272368e-01  -1.0484234e+00   1.5667237e+00   1.3805262e-01
   1.3805262e-01   1.9211407e-01   1.8993051e-01  -8.4441438e-01   4.2272368e-01  -1.0484234e+00   5.3329623e-02
   5.3329623e-02   1.3805262e-01   1.9211407e-01  -3.1162976e-01  -8.4441438e-01   4.2272368e-01  -8.4372312e-02
  -8.4372312e-02   5.3329623e-02   1.3805262e-01   3.9781048e-01  -3.1162976e-01  -8.4441438e-01  -1.4904669e-01
  -1.4904669e-01  -8.4372312e-02   5.3329623e-02   1.0497860e+00   3.9781048e-01  -3.1162976e-01  -6.4100508e-02
  -6.4100508e-02  -1.4904669e-01  -8.4372312e-02  -3.4079556e-01   1.0497860e+00   3.9781048e-01   3.6947860e-02
   3.6947860e-02  -6.4100508e-02  -1.4904669e-01   3.3629700e-01  -3.4079556e-01   1.0497860e+00   9.8448771e-02
   9.8448771e-02   3.6947860e-02  -6.4100508e-02  -2.2136078e-01   3.3629700e-01  -3.4079556e-01   1.3116050e-01
   1.3116050e-01   9.8448771e-02   3.6947860e-02   1.6649494e-02  -2.2136078e-01   3.3629700e-01   1.2474622e-01
   1.2474622e-01   1.3116050e-01   9.8448771e-02  -1.1923612e+00   1.6649494e-02  -2.2136078e-01   1.5517019e-02
   1.5517019e-02   1.2474622e-01   1.3116050e-01  -1.3164630e-01  -1.1923612e+00   1.6649494e-02  -1.4242230e-01
  -1.4242230e-01   1.5517019e-02   1.2474622e-01   1.4875243e+00  -1.3164630e-01  -1.1923612e+00  -1.1549443e-01
  -1.1549443e-01  -1.4242230e-01   1.5517019e-02  -8.3682123e-01   1.4875243e+00  -1.3164630e-01  -5.4588613e-02
  -5.4588613e-02  -1.1549443e-01  -1.4242230e-01  -1.3009819e+00  -8.3682123e-01   1.4875243e+00  -1.7122236e-01
  -1.7122236e-01  -5.4588613e-02  -1.1549443e-01   1.5741319e+00  -1.3009819e+00  -8.3682123e-01  -1.8782787e-01
  -1.8782787e-01  -1.7122236e-01  -5.4588613e-02   1.1660400e+00   1.5741319e+00  -1.3009819e+00   1.7921118e-02
   1.7921118e-02  -1.8782787e-01  -1.7122236e-01   7.8642969e-01   1.1660400e+00   1.5741319e+00   2.8118289e-01
   2.8118289e-01   1.7921118e-02  -1.8782787e-01  -1.4616388e+00   7.8642969e-01   1.1660400e+00   3.5048469e-01
   3.5048469e-01   2.8118289e-01   1.7921118e-02   1.5544659e+00  -1.4616388e+00   7.8642969e-01   3.8357370e-01
   3.8357370e-01   3.5048469e-01   2.8118289e-01  -5.9753538e-01   1.5544659e+00  -1.4616388e+00   4.2304375e-01
   4.2304375e-01   3.8357370e-01   3.5048469e-01  -1.2105679e+00  -5.9753538e-01   1.5544659e+00   2.7009256e-01
   2.7009256e-01   4.2304375e-01   3.8357370e-01  -7.0266880e-01  -1.2105679e+00  -5.9753538e-01   1.4484825e-02
   1.4484825e-02   2.7009256e-01   4.2304375e-01   3.5642939e-01  -7.0266880e-01  -1.2105679e+00  -1.6075079e-01
  -1.6075079e-01   1.4484825e-02   2.7009256e-01   6.5263567e-01   3.5642939e-01  -7.0266880e-01  -1.7589498e-01
  -1.7589498e-01  -1.6075079e-01   1.4484825e-02   2.1567116e-01   6.5263567e-01   3.5642939e-01  -1.0721467e-01
  -1.0721467e-01  -1.7589498e-01  -1.6075079e-01  -2.6389619e-01   2.1567116e-01   6.5263567e-01  -6.1552020e-02
  -6.1552020e-02  -1.0721467e-01  -1.7589498e-01   1.8024402e+00  -2.6389619e-01   2.1567116e-01   9.7059914e-02
   9.7059914e-02  -6.1552020e-02  -1.0721467e-01  -6.4298417e-01   1.8024402e+00  -2.6389619e-01   2.5354629e-01
   2.5354629e-01   9.7059914e-02  -6.1552020e-02   1.0955505e-01  -6.4298417e-01   1.8024402e+00   2.8943654e-01
   2.8943654e-01   2.5354629e-01   9.7059914e-02  -7.1903770e-01   1.0955505e-01  -6.4298417e-01   2.3349200e-01
   2.3349200e-01   2.8943654e-01   2.5354629e-01   4.2062757e-01  -7.1903770e-01   1.0955505e-01   1.6201091e-01
   1.6201091e-01   2.3349200e-01   2.8943654e-01  -1.9311337e+00   4.2062757e-01  -7.1903770e-01  -2.1710081e-02
